Player,FGDist,FGDist_Fitted,FGPct,3PPct,3PAPct,Cluster,Spacing Score,Level,3PEff
Isaiah Hartenstein,5.9,0.211711712,0.626,0.467,0.092134831,1,0,Non-Spacer,Below Average
Willy Hernangómez,4.2,0.135135135,0.52,0.333,0.041573034,1,0,Non-Spacer,Below Average
Dwight Howard,4.5,0.148648649,0.612,0.533,0.076404494,1,0,Non-Spacer,Below Average
Damian Jones,7.4,0.279279279,0.658,0.345,0.12247191,1,0,Non-Spacer,Below Average
Boban Marjanović,7,0.261261261,0.6,0.25,0.064044944,1,0,Non-Spacer,Below Average
Jaxson Hayes,6.6,0.243243243,0.616,0.351,0.160674157,1,0,Non-Spacer,Below Average
Cody Zeller,3.7,0.112612613,0.567,0,0.049438202,1,0,Non-Spacer,Below Average
Alize Johnson,6.2,0.225225225,0.436,0,0.115730337,1,0,Non-Spacer,Below Average
Robin Lopez,6.2,0.225225225,0.553,0.333,0.033707865,1,0,Non-Spacer,Below Average
Kevon Looney,4.6,0.153153153,0.571,0,0.003370787,1,0,Non-Spacer,Below Average
Richaun Holmes,5.5,0.193693694,0.66,0.4,0.019101124,1,0,Non-Spacer,Below Average
Nathan Knight,5.7,0.202702703,0.511,0.308,0.166292135,1,0,Non-Spacer,Below Average
Alex Len,7,0.261261261,0.534,0.286,0.133707865,1,0,Non-Spacer,Below Average
Isaiah Jackson,5,0.171171171,0.563,0.313,0.087640449,1,0,Non-Spacer,Below Average
Jusuf Nurkić,5.9,0.211711712,0.535,0.268,0.104494382,1,0,Non-Spacer,Below Average
Onyeka Okongwu,2.7,0.067567568,0.69,0,0,1,0,Non-Spacer,Below Average
Nerlens Noel,5.9,0.211711712,0.533,0,0.056179775,1,0,Non-Spacer,Below Average
JaVale McGee,4.3,0.13963964,0.629,0.222,0.02247191,1,0,Non-Spacer,Below Average
DeAndre Jordan,1.7,0.022522523,0.643,0,0,1,0,Non-Spacer,Below Average
Kai Jones,7.7,0.292792793,0.643,0.5,0.160674157,1,0,Non-Spacer,Below Average
Ivica Zubac,3.4,0.099099099,0.626,0,0,1,0,Non-Spacer,Below Average
Marquese Chriss,7.8,0.297297297,0.463,0.32,0.21011236,1,0,Non-Spacer,Below Average
Tyler Cook,2.2,0.045045045,0.605,0,0,1,0,Non-Spacer,Below Average
Nic Claxton,2.5,0.058558559,0.674,0,0,1,0,Non-Spacer,Below Average
Brandon Clarke,5.4,0.189189189,0.644,0.227,0.05505618,1,0,Non-Spacer,Below Average
Isaiah Stewart,5.6,0.198198198,0.51,0.326,0.105617978,1,0,Non-Spacer,Below Average
Montrezl Harrell,4.8,0.162162162,0.645,0.235,0.034831461,1,0,Non-Spacer,Below Average
Willie Cauley-Stein,5.3,0.184684685,0.457,0.5,0.064044944,1,0,Non-Spacer,Below Average
Terry Taylor,7.2,0.27027027,0.614,0.316,0.194382022,1,0,Non-Spacer,Below Average
Clint Capela,2.2,0.045045045,0.613,0,0.002247191,1,0,Non-Spacer,Below Average
Tristan Thompson,4.3,0.13963964,0.528,0.333,0.012359551,1,0,Non-Spacer,Below Average
Moses Brown,2.5,0.058558559,0.593,0,0,1,0,Non-Spacer,Below Average
Jarred Vanderbilt,3.1,0.085585586,0.587,0.143,0.043820225,1,0,Non-Spacer,Below Average
Tony Bradley,3.9,0.121621622,0.585,0,0,1,0,Non-Spacer,Below Average
Jericho Sims,2,0.036036036,0.722,0,0,1,0,Non-Spacer,Below Average
Bismack Biyombo,4.3,0.13963964,0.593,0,0,1,0,Non-Spacer,Below Average
DeAndre' Bembry,6.2,0.225225225,0.561,0.417,0.183146067,1,0,Non-Spacer,Below Average
Trendon Watford,8,0.306306306,0.532,0.237,0.159550562,1,0,Non-Spacer,Below Average
Charles Bassey,5.6,0.198198198,0.638,0,0.095505618,1,0,Non-Spacer,Below Average
Hassan Whiteside,3.8,0.117117117,0.652,0,0,1,0,Non-Spacer,Below Average
Deandre Ayton,7,0.261261261,0.634,0.368,0.030337079,1,0,Non-Spacer,Below Average
Robert Williams,2.4,0.054054054,0.736,0,0.003370787,1,0,Non-Spacer,Below Average
Thanasis Antetokounmpo,5.3,0.184684685,0.547,0.143,0.12247191,1,0,Non-Spacer,Below Average
Jarrett Allen,3.8,0.117117117,0.677,0.1,0.020224719,1,0,Non-Spacer,Below Average
Thaddeus Young,7.7,0.292792793,0.518,0.354,0.197752809,1,0,Non-Spacer,Below Average
Omer Yurtseven,5.8,0.207207207,0.526,0.091,0.050561798,1,0,Non-Spacer,Below Average
Bam Adebayo,7,0.261261261,0.557,0,0.008988764,1,0,Non-Spacer,Below Average
Steven Adams,2.9,0.076576577,0.547,0,0.003370787,1,0,Non-Spacer,Below Average
Khem Birch,6.4,0.234234234,0.485,0,0.078651685,1,0,Non-Spacer,Below Average
Day'Ron Sharpe,3.2,0.09009009,0.577,0.286,0.052808989,1,0,Non-Spacer,Below Average
Mitchell Robinson,1.2,0,0.761,0,0,1,0,Non-Spacer,Below Average
Daniel Gafford,2.9,0.076576577,0.693,0,0.002247191,1,0,Non-Spacer,Below Average
Nick Richards,2.7,0.067567568,0.667,0,0,1,0,Non-Spacer,Below Average
Drew Eubanks,6.2,0.225225225,0.596,0.217,0.069662921,1,0,Non-Spacer,Below Average
Paul Reed,5.4,0.189189189,0.563,0.25,0.093258427,1,0,Non-Spacer,Below Average
Enes Freedom,4.4,0.144144144,0.526,0.4,0.058426966,1,0,Non-Spacer,Below Average
Andre Drummond,2.8,0.072072072,0.57,0,0.007865169,1,0,Non-Spacer,Below Average
Domantas Sabonis,7.6,0.288288288,0.573,0.312,0.182022472,1,0,Non-Spacer,Below Average
Dwight Powell,4.6,0.153153153,0.671,0.351,0.103370787,1,0,Non-Spacer,Below Average
Rudy Gobert,2.7,0.067567568,0.713,0,0.008988764,1,0,Non-Spacer,Below Average
Bruno Fernando,4,0.126126126,0.655,0.5,0.040449438,1,0,Non-Spacer,Below Average
Jakob Poeltl,4.7,0.157657658,0.618,1,0.002247191,1,0,Non-Spacer,Below Average
Mason Plumlee,3.1,0.085585586,0.641,0,0.006741573,1,0,Non-Spacer,Below Average
Elfrid Payton,8,0.306306306,0.383,0.222,0.115730337,1,0,Non-Spacer,Below Average
Ed Davis,2.3,0.04954955,0.688,0,0,1,0,Non-Spacer,Below Average
Christian Wood,13,0.531531532,0.501,0.39,0.430337079,2,0.5,Semi-Spacer,Average
Nikola Vučević,13,0.531531532,0.473,0.314,0.32247191,2,0.5,Semi-Spacer,Average
Franz Wagner,10.4,0.414414414,0.468,0.354,0.312359551,2,0.5,Semi-Spacer,Average
Tyrese Maxey,12.9,0.527027027,0.485,0.427,0.349438202,2,0.5,Semi-Spacer,Average
Brad Wanamaker,13.4,0.54954955,0.364,0.235,0.248314607,2,0.5,Semi-Spacer,Average
Josh Okogie,12.3,0.5,0.404,0.298,0.507865169,2,0.5,Semi-Spacer,Average
Naz Reid,10.6,0.423423423,0.489,0.343,0.392134831,2,0.5,Semi-Spacer,Average
Gary Payton II,10.4,0.414414414,0.616,0.358,0.392134831,2,0.5,Semi-Spacer,Average
Russell Westbrook,10.8,0.432432432,0.444,0.298,0.241573034,2,0.5,Semi-Spacer,Average
Isaac Okoro,10.4,0.414414414,0.48,0.35,0.408988764,2,0.5,Semi-Spacer,Average
KZ Okpala,12,0.486486486,0.435,0.346,0.423595506,2,0.5,Semi-Spacer,Average
Aaron Wiggins,12.7,0.518018018,0.463,0.304,0.459550562,2,0.5,Semi-Spacer,Average
Skylar Mays,12.1,0.490990991,0.5,0.32,0.439325843,2,0.5,Semi-Spacer,Average
Kenyon Martin Jr.,9.8,0.387387387,0.533,0.357,0.360674157,2,0.5,Semi-Spacer,Average
T.J. McConnell,10,0.396396396,0.481,0.303,0.178651685,2,0.5,Semi-Spacer,Average
Jalen McDaniels,13.4,0.54954955,0.484,0.38,0.47752809,2,0.5,Semi-Spacer,Average
Justise Winslow,10.7,0.427927928,0.428,0.227,0.288764045,2,0.5,Semi-Spacer,Average
Jordan McLaughlin,13.3,0.545045045,0.44,0.318,0.47752809,2,0.5,Semi-Spacer,Average
Pascal Siakam,11.2,0.45045045,0.494,0.344,0.203370787,2,0.5,Semi-Spacer,Average
Karl-Anthony Towns,11.5,0.463963964,0.529,0.41,0.338202247,2,0.5,Semi-Spacer,Average
Daishen Nix,12.7,0.518018018,0.403,0.269,0.435955056,2,0.5,Semi-Spacer,Average
Zeke Nnaji,13.1,0.536036036,0.516,0.463,0.483146067,2,0.5,Semi-Spacer,Average
Dennis Smith Jr.,9,0.351351351,0.418,0.222,0.160674157,2,0.5,Semi-Spacer,Average
Raul Neto,12,0.486486486,0.463,0.292,0.305617978,2,0.5,Semi-Spacer,Average
Ish Smith,13.3,0.545045045,0.43,0.373,0.175280899,2,0.5,Semi-Spacer,Average
Alperen Şengün,9,0.351351351,0.474,0.248,0.250561798,2,0.5,Semi-Spacer,Average
Jalen Smith,12.4,0.504504505,0.503,0.328,0.392134831,2,0.5,Semi-Spacer,Average
Larry Nance Jr.,9.9,0.391891892,0.522,0.329,0.317977528,2,0.5,Semi-Spacer,Average
Lamar Stevens,9.9,0.391891892,0.489,0.277,0.229213483,2,0.5,Semi-Spacer,Average
Dejounte Murray,12.7,0.518018018,0.462,0.327,0.266292135,2,0.5,Semi-Spacer,Average
Tomáš Satoranský,13,0.531531532,0.377,0.208,0.311235955,2,0.5,Semi-Spacer,Average
Olivier Sarr,10.8,0.432432432,0.574,0.448,0.32247191,2,0.5,Semi-Spacer,Average
Ja Morant,10.3,0.40990991,0.493,0.344,0.24494382,2,0.5,Semi-Spacer,Average
Jalen Suggs,13.3,0.545045045,0.361,0.214,0.402247191,2,0.5,Semi-Spacer,Average
Jae'Sean Tate,9.2,0.36036036,0.498,0.312,0.311235955,2,0.5,Semi-Spacer,Average
Evan Mobley,8.4,0.324324324,0.508,0.25,0.124719101,2,0.5,Semi-Spacer,Average
Derrick Rose,13.4,0.54954955,0.445,0.402,0.37752809,2,0.5,Semi-Spacer,Average
Isaiah Roby,10.8,0.432432432,0.514,0.444,0.34494382,2,0.5,Semi-Spacer,Average
Daniel Theis,12.4,0.504504505,0.519,0.308,0.413483146,2,0.5,Semi-Spacer,Average
David Nwaba,9,0.351351351,0.483,0.306,0.312359551,2,0.5,Semi-Spacer,Average
Matisse Thybulle,13.1,0.536036036,0.5,0.313,0.539325843,2,0.5,Semi-Spacer,Average
Xavier Tillman Sr.,9.6,0.378378378,0.454,0.204,0.25505618,2,0.5,Semi-Spacer,Average
Shake Milton,13.4,0.54954955,0.429,0.323,0.370786517,2,0.5,Semi-Spacer,Average
Paul Millsap,10.9,0.436936937,0.391,0.229,0.341573034,2,0.5,Semi-Spacer,Average
Obi Toppin,10.5,0.418918919,0.531,0.308,0.401123596,2,0.5,Semi-Spacer,Average
Juan Toscano-Anderson,11.7,0.472972973,0.489,0.322,0.415730337,2,0.5,Semi-Spacer,Average
Jonas Valančiūnas,9.1,0.355855856,0.544,0.361,0.188764045,2,0.5,Semi-Spacer,Average
Eric Paschall,13.4,0.54954955,0.485,0.37,0.516853933,2,0.5,Semi-Spacer,Average
Precious Achiuwa,10.2,0.405405405,0.439,0.359,0.291011236,2,0.5,Semi-Spacer,Average
Caleb Martin,12.6,0.513513514,0.507,0.413,0.424719101,2,0.5,Semi-Spacer,Average
Zach Collins,11,0.441441441,0.49,0.341,0.297752809,2,0.5,Semi-Spacer,Average
DeMarcus Cousins,12.1,0.490990991,0.46,0.303,0.423595506,2,0.5,Semi-Spacer,Average
Jarrett Culver,13.5,0.554054054,0.378,0.255,0.391011236,2,0.5,Semi-Spacer,Average
Anthony Davis,9.6,0.378378378,0.532,0.186,0.113483146,2,0.5,Semi-Spacer,Average
Dewayne Dedmon,8.2,0.315315315,0.566,0.404,0.182022472,2,0.5,Semi-Spacer,Average
DeMar DeRozan,13,0.531531532,0.504,0.352,0.104494382,2,0.5,Semi-Spacer,Average
Hamidou Diallo,9.5,0.373873874,0.496,0.247,0.198876404,2,0.5,Semi-Spacer,Average
Ayo Dosunmu,12.3,0.5,0.52,0.376,0.391011236,2,0.5,Semi-Spacer,Average
David Duke Jr.,10.6,0.423423423,0.361,0.243,0.385393258,2,0.5,Semi-Spacer,Average
CJ Elleby,13.4,0.54954955,0.393,0.294,0.459550562,2,0.5,Semi-Spacer,Average
Cody Martin,12.1,0.490990991,0.482,0.384,0.42247191,2,0.5,Semi-Spacer,Average
Derrick Favors,9.7,0.382882883,0.516,0.125,0.098876404,2,0.5,Semi-Spacer,Average
Trent Forrest,8.8,0.342342342,0.49,0.185,0.195505618,2,0.5,Semi-Spacer,Average
De'Aaron Fox,12.4,0.504504505,0.473,0.297,0.256179775,2,0.5,Semi-Spacer,Average
Wenyen Gabriel,8.5,0.328828829,0.491,0.286,0.286516854,2,0.5,Semi-Spacer,Average
Usman Garuba,12.6,0.513513514,0.432,0.25,0.511235955,2,0.5,Semi-Spacer,Average
Luka Garza,12.7,0.518018018,0.449,0.327,0.374157303,2,0.5,Semi-Spacer,Average
Taj Gibson,9.9,0.391891892,0.518,0.395,0.257303371,2,0.5,Semi-Spacer,Average
Josh Giddey,12.7,0.518018018,0.419,0.263,0.357303371,2,0.5,Semi-Spacer,Average
Shai Gilgeous-Alexander,12.1,0.490990991,0.453,0.3,0.316853933,2,0.5,Semi-Spacer,Average
Anthony Gill,9.2,0.36036036,0.569,0.538,0.268539326,2,0.5,Semi-Spacer,Average
Aaron Gordon,11.5,0.463963964,0.52,0.335,0.350561798,2,0.5,Semi-Spacer,Average
Draymond Green,9.8,0.387387387,0.525,0.296,0.235955056,2,0.5,Semi-Spacer,Average
JaMychal Green,12.1,0.490990991,0.486,0.266,0.425842697,2,0.5,Semi-Spacer,Average
Javonte Green,9.1,0.355855856,0.542,0.356,0.349438202,2,0.5,Semi-Spacer,Average
John Collins,11,0.441441441,0.526,0.364,0.306741573,2,0.5,Semi-Spacer,Average
Josh Christopher,13.3,0.545045045,0.448,0.296,0.424719101,2,0.5,Semi-Spacer,Average
Justin Champagnie,11.7,0.472972973,0.463,0.357,0.469662921,2,0.5,Semi-Spacer,Average
Wendell Carter Jr.,12.1,0.490990991,0.525,0.327,0.351685393,2,0.5,Semi-Spacer,Average
Santi Aldama,12,0.486486486,0.402,0.125,0.408988764,2,0.5,Semi-Spacer,Average
LaMarcus Aldridge,12.3,0.5,0.55,0.304,0.112359551,2,0.5,Semi-Spacer,Average
Jose Alvarado,13.6,0.558558559,0.446,0.291,0.420224719,2,0.5,Semi-Spacer,Average
Kyle Anderson,10.7,0.427927928,0.446,0.33,0.260674157,2,0.5,Semi-Spacer,Average
Giannis Antetokounmpo,10,0.396396396,0.553,0.293,0.217977528,2,0.5,Semi-Spacer,Average
Marvin Bagley III,9.2,0.36036036,0.504,0.237,0.243820225,2,0.5,Semi-Spacer,Average
Dalano Banton,11,0.441441441,0.411,0.255,0.283146067,2,0.5,Semi-Spacer,Average
Harrison Barnes,13.5,0.554054054,0.469,0.394,0.485393258,2,0.5,Semi-Spacer,Average
Scottie Barnes,10.9,0.436936937,0.492,0.301,0.23258427,2,0.5,Semi-Spacer,Average
RJ Barrett,12,0.486486486,0.408,0.342,0.379775281,2,0.5,Semi-Spacer,Average
Keita Bates-Diop,8.4,0.324324324,0.517,0.309,0.234831461,2,0.5,Semi-Spacer,Average
Darius Bazley,12.7,0.518018018,0.422,0.297,0.465168539,2,0.5,Semi-Spacer,Average
Jeff Green,11.3,0.454954955,0.524,0.315,0.357303371,2,0.5,Semi-Spacer,Average
Bradley Beal,13.1,0.536036036,0.451,0.3,0.305617978,2,0.5,Semi-Spacer,Average
Chris Boucher,12.1,0.490990991,0.464,0.297,0.446067416,2,0.5,Semi-Spacer,Average
James Bouknight,12,0.486486486,0.348,0.347,0.391011236,2,0.5,Semi-Spacer,Average
Mikal Bridges,13.3,0.545045045,0.534,0.369,0.408988764,2,0.5,Semi-Spacer,Average
Miles Bridges,12.4,0.504504505,0.491,0.331,0.430337079,2,0.5,Semi-Spacer,Average
Malcolm Brogdon,13.2,0.540540541,0.448,0.312,0.385393258,2,0.5,Semi-Spacer,Average
Dillon Brooks,13.3,0.545045045,0.432,0.309,0.317977528,2,0.5,Semi-Spacer,Average
Bruce Brown,8.4,0.324324324,0.506,0.404,0.208988764,2,0.5,Semi-Spacer,Average
Charlie Brown Jr.,11,0.441441441,0.256,0.083,0.346067416,2,0.5,Semi-Spacer,Average
Greg Brown III,10.7,0.427927928,0.426,0.311,0.360674157,2,0.5,Semi-Spacer,Average
Jalen Brunson,13.1,0.536036036,0.502,0.373,0.280898876,2,0.5,Semi-Spacer,Average
Thomas Bryant,11.5,0.463963964,0.52,0.286,0.319101124,2,0.5,Semi-Spacer,Average
Jimmy Butler,9.6,0.378378378,0.48,0.233,0.157303371,2,0.5,Semi-Spacer,Average
Goga Bitadze,10.4,0.414414414,0.52,0.288,0.356179775,2,0.5,Semi-Spacer,Average
Josh Green,11.1,0.445945946,0.508,0.359,0.342696629,2,0.5,Semi-Spacer,Average
Joel Embiid,11.9,0.481981982,0.499,0.371,0.211235955,2,0.5,Semi-Spacer,Average
James Johnson,9.4,0.369369369,0.469,0.271,0.311235955,2,0.5,Semi-Spacer,Average
Jalen Johnson,10.8,0.432432432,0.537,0.231,0.356179775,2,0.5,Semi-Spacer,Average
Blake Griffin,13.5,0.554054054,0.425,0.262,0.520224719,2,0.5,Semi-Spacer,Average
Keldon Johnson,13.4,0.54954955,0.466,0.398,0.443820225,2,0.5,Semi-Spacer,Average
Keon Johnson,13.3,0.545045045,0.353,0.34,0.413483146,2,0.5,Semi-Spacer,Average
Nikola Jokić,10.2,0.405405405,0.583,0.337,0.247191011,2,0.5,Semi-Spacer,Average
Derrick Jones Jr.,8.9,0.346846847,0.538,0.328,0.351685393,2,0.5,Semi-Spacer,Average
Tre Jones,9.7,0.382882883,0.49,0.196,0.168539326,2,0.5,Semi-Spacer,Average
Jonathan Kuminga,11,0.441441441,0.513,0.336,0.364044944,2,0.5,Semi-Spacer,Average
Jock Landale,13.3,0.545045045,0.495,0.326,0.48988764,2,0.5,Semi-Spacer,Average
Saben Lee,11.2,0.45045045,0.39,0.233,0.380898876,2,0.5,Semi-Spacer,Average
Caris LeVert,12.8,0.522522523,0.444,0.32,0.337078652,2,0.5,Semi-Spacer,Average
Trey Lyles,12.8,0.522522523,0.466,0.321,0.417977528,2,0.5,Semi-Spacer,Average
Sandro Mamukelashvili,13.3,0.545045045,0.496,0.423,0.507865169,2,0.5,Semi-Spacer,Average
Terance Mann,12.3,0.5,0.484,0.365,0.338202247,2,0.5,Semi-Spacer,Average
Naji Marshall,12.8,0.522522523,0.405,0.2,0.438202247,2,0.5,Semi-Spacer,Average
Jaren Jackson Jr.,13.1,0.536036036,0.415,0.319,0.434831461,2,0.5,Semi-Spacer,Average
Talen Horton-Tucker,12.8,0.522522523,0.416,0.269,0.379775281,2,0.5,Semi-Spacer,Average
Herbert Jones,10.7,0.427927928,0.476,0.337,0.329213483,2,0.5,Semi-Spacer,Average
Jrue Holiday,13.6,0.558558559,0.501,0.411,0.37752809,2,0.5,Semi-Spacer,Average
Josh Hart,12.4,0.504504505,0.504,0.343,0.420224719,2,0.5,Semi-Spacer,Average
Tobias Harris,11.7,0.472972973,0.482,0.367,0.302247191,2,0.5,Semi-Spacer,Average
Aaron Holiday,13.1,0.536036036,0.447,0.379,0.342696629,2,0.5,Semi-Spacer,Average
Kelan Martin,15.4,0.63963964,0.409,0.293,0.493258427,0,1,Spacer,Good
Serge Ibaka,13.8,0.567567568,0.5,0.374,0.375280899,0,1,Spacer,Good
Terence Davis,16.3,0.68018018,0.423,0.329,0.626966292,0,1,Spacer,Good
Dennis Schröder,14.7,0.608108108,0.431,0.344,0.387640449,0,1,Spacer,Good
Admiral Schofield,17.6,0.738738739,0.419,0.329,0.687640449,0,1,Spacer,Good
De'Andre Hunter,13.9,0.572072072,0.442,0.379,0.380898876,0,1,Spacer,Good
Jaylen Nowell,14.1,0.581081081,0.475,0.394,0.434831461,0,1,Spacer,Good
Spencer Dinwiddie,15.6,0.648648649,0.416,0.339,0.504494382,0,1,Spacer,Good
Brandon Ingram,14.6,0.603603604,0.461,0.327,0.258426966,0,1,Spacer,Good
Frank Ntilikina,17.5,0.734234234,0.399,0.342,0.559550562,0,1,Spacer,Good
Luguentz Dort,16.4,0.684684685,0.404,0.332,0.605617978,0,1,Spacer,Good
Ricky Rubio,15.4,0.63963964,0.363,0.339,0.475280899,0,1,Spacer,Good
