Player,FGDist,FGDist_Fitted,FGPct,3PPct,3PAPct,Cluster,Spacing Score,Level,3PEff
Goran Dragić,15.2,0.630630631,0.377,0.254,0.468539326,0,1,Spacer,Good
Chris Duarte,15.5,0.644144144,0.432,0.369,0.461797753,0,1,Spacer,Good
Terry Rozier,16.4,0.684684685,0.444,0.374,0.570786517,0,1,Spacer,Good
Kevin Durant,15.1,0.626126126,0.518,0.383,0.302247191,0,1,Spacer,Good
Anthony Edwards,15.2,0.630630631,0.441,0.357,0.543820225,0,1,Spacer,Good
Luka Dončić,15.9,0.662162162,0.457,0.353,0.456179775,0,1,Spacer,Good
Kessler Edwards,15.4,0.63963964,0.412,0.353,0.571910112,0,1,Spacer,Good
Kyrie Irving,16.5,0.689189189,0.469,0.418,0.435955056,0,1,Spacer,Good
Frank Jackson,17.4,0.72972973,0.402,0.308,0.649438202,0,1,Spacer,Good
Malik Monk,16.3,0.68018018,0.473,0.391,0.601123596,0,1,Spacer,Good
Keifer Sykes,17.3,0.725225225,0.363,0.3,0.53258427,0,1,Spacer,Good
Maurice Harkless,15,0.621621622,0.459,0.307,0.626966292,0,1,Spacer,Good
Moses Moody,17.5,0.734234234,0.437,0.364,0.675280899,0,1,Spacer,Good
Marcus Morris,17.6,0.738738739,0.434,0.367,0.447191011,0,1,Spacer,Good
Monte Morris,16.1,0.671171171,0.484,0.395,0.456179775,0,1,Spacer,Good
Jordan Clarkson,16.9,0.707207207,0.419,0.318,0.602247191,0,1,Spacer,Good
Cade Cunningham,13.8,0.567567568,0.416,0.314,0.395505618,0,1,Spacer,Good
Amir Coffey,16.8,0.702702703,0.453,0.378,0.612359551,0,1,Spacer,Good
Lance Stephenson,14.3,0.59009009,0.455,0.3,0.313483146,0,1,Spacer,Good
Mike Conley,17.1,0.716216216,0.435,0.408,0.587640449,0,1,Spacer,Good
LeBron James,13.8,0.567567568,0.524,0.359,0.412359551,0,1,Spacer,Good
Reggie Jackson,16.3,0.68018018,0.392,0.326,0.470786517,0,1,Spacer,Good
Josh Jackson,14.9,0.617117117,0.4,0.254,0.486516854,0,1,Spacer,Good
Torrey Craig,16,0.666666667,0.454,0.329,0.596629213,0,1,Spacer,Good
Marcus Smart,16.1,0.671171171,0.418,0.331,0.562921348,0,1,Spacer,Good
Svi Mykhailiuk,17,0.711711712,0.389,0.306,0.643820225,0,1,Spacer,Good
Alex Caruso,15.4,0.63963964,0.398,0.333,0.552808989,0,1,Spacer,Good
Rajon Rondo,16.1,0.671171171,0.386,0.352,0.561797753,0,1,Spacer,Good
Al Horford,15.3,0.635135135,0.467,0.336,0.523595506,0,1,Spacer,Good
Bobby Portis,14.5,0.599099099,0.479,0.393,0.435955056,0,1,Spacer,Good
Eric Gordon,16.2,0.675675676,0.475,0.412,0.6,0,1,Spacer,Good
Otto Porter Jr.,16.7,0.698198198,0.464,0.37,0.583146067,0,1,Spacer,Good
Jerami Grant,15.2,0.630630631,0.426,0.358,0.407865169,0,1,Spacer,Good
Kevin Porter Jr.,16.5,0.689189189,0.415,0.375,0.574157303,0,1,Spacer,Good
Aleksej Pokusevski,14.6,0.603603604,0.408,0.289,0.485393258,0,1,Spacer,Good
Jalen Green,15.7,0.653153153,0.426,0.343,0.539325843,0,1,Spacer,Good
Brandon Goodwin,13.9,0.572072072,0.416,0.345,0.401123596,0,1,Spacer,Good
Killian Hayes,14.3,0.59009009,0.383,0.263,0.408988764,0,1,Spacer,Good
Cameron Payne,13.8,0.567567568,0.409,0.336,0.403370787,0,1,Spacer,Good
Chris Paul,16.4,0.684684685,0.493,0.317,0.303370787,0,1,Spacer,Good
Rui Hachimura,14.7,0.608108108,0.491,0.447,0.362921348,0,1,Spacer,Good
Tyrese Haliburton,16.7,0.698198198,0.473,0.414,0.480898876,0,1,Spacer,Good
R.J. Hampton,13.7,0.563063063,0.383,0.35,0.449438202,0,1,Spacer,Good
Kelly Oubre Jr.,16.9,0.707207207,0.44,0.345,0.666292135,0,1,Spacer,Good
James Harden,14.6,0.603603604,0.41,0.33,0.507865169,0,1,Spacer,Good
Kelly Olynyk,14.2,0.585585586,0.448,0.336,0.46741573,0,1,Spacer,Good
Danuel House Jr.,16.9,0.707207207,0.404,0.376,0.664044944,0,1,Spacer,Good
Gordon Hayward,14.4,0.594594595,0.459,0.391,0.401123596,0,1,Spacer,Good
Juancho Hernangómez,17.2,0.720720721,0.415,0.348,0.731460674,0,1,Spacer,Good
Jeremiah Robinson-Earl,15.3,0.635135135,0.414,0.352,0.571910112,0,1,Spacer,Good
Jordan Nwora,16.8,0.702702703,0.403,0.348,0.551685393,0,1,Spacer,Good
Dorian Finney-Smith,17,0.711711712,0.471,0.395,0.706741573,0,1,Spacer,Good
Josh Richardson,17.2,0.720720721,0.438,0.415,0.517977528,0,1,Spacer,Good
Semi Ojeleye,16.5,0.689189189,0.303,0.3,0.56741573,0,1,Spacer,Good
George Hill,15.4,0.63963964,0.429,0.306,0.547191011,0,1,Spacer,Good
Tyler Herro,16,0.666666667,0.447,0.399,0.439325843,0,1,Spacer,Good
Kristaps Porziņģis,14.3,0.59009009,0.459,0.31,0.369662921,0,1,Spacer,Good
Cam Reddish,15.7,0.653153153,0.404,0.359,0.506741573,0,1,Spacer,Good
Darius Garland,15.5,0.644144144,0.462,0.383,0.434831461,0,1,Spacer,Good
Julius Randle,13.8,0.567567568,0.411,0.308,0.351685393,0,1,Spacer,Good
Taurean Prince,17.2,0.720720721,0.454,0.376,0.659550562,0,1,Spacer,Good
Rudy Gay,17.4,0.72972973,0.414,0.345,0.602247191,0,1,Spacer,Good
Paul George,16.6,0.693693694,0.421,0.354,0.453932584,0,1,Spacer,Good
Joshua Primo,15.9,0.662162162,0.374,0.307,0.569662921,0,1,Spacer,Good
Norman Powell,14.4,0.594594595,0.461,0.419,0.469662921,0,1,Spacer,Good
Austin Reaves,16.6,0.693693694,0.459,0.317,0.58988764,0,1,Spacer,Good
Jayson Tatum,15.2,0.630630631,0.453,0.353,0.46741573,0,1,Spacer,Good
Stanley Johnson,13.7,0.563063063,0.466,0.314,0.469662921,0,1,Spacer,Good
Saddiq Bey,17.4,0.72972973,0.396,0.346,0.603370787,0,1,Spacer,Good
Brandon Williams,14.1,0.581081081,0.372,0.292,0.42247191,0,1,Spacer,Good
Andrew Wiggins,14.9,0.617117117,0.466,0.393,0.440449438,0,1,Spacer,Good
Doug McDermott,16.6,0.693693694,0.462,0.422,0.619101124,0,1,Spacer,Good
Kira Lewis Jr.,14.8,0.612612613,0.404,0.224,0.446067416,0,1,Spacer,Good
Will Barton,16,0.666666667,0.438,0.365,0.539325843,0,1,Spacer,Good
Derrick White,15.4,0.63963964,0.421,0.312,0.517977528,0,1,Spacer,Good
Coby White,17.4,0.72972973,0.433,0.385,0.615730337,0,1,Spacer,Good
Desmond Bane,16.8,0.702702703,0.461,0.436,0.533707865,0,1,Spacer,Good
Damion Lee,16.4,0.684684685,0.441,0.337,0.548314607,0,1,Spacer,Good
P.J. Washington,15.8,0.657657658,0.47,0.365,0.635955056,0,1,Spacer,Good
Jake Layman,14.4,0.594594595,0.411,0.229,0.538202247,0,1,Spacer,Good
Duane Washington Jr.,16.3,0.68018018,0.405,0.377,0.566292135,0,1,Spacer,Good
Patrick Beverley,16.6,0.693693694,0.406,0.343,0.623595506,0,1,Spacer,Good
Zach LaVine,15.2,0.630630631,0.476,0.389,0.450561798,0,1,Spacer,Good
Romeo Langford,14.4,0.594594595,0.435,0.341,0.5,0,1,Spacer,Good
De'Anthony Melton,17.2,0.720720721,0.404,0.374,0.601123596,0,1,Spacer,Good
Yuta Watanabe,17.2,0.720720721,0.406,0.342,0.642696629,0,1,Spacer,Good
Nemanja Bjelica,14.1,0.581081081,0.468,0.362,0.48988764,0,1,Spacer,Good
Mo Bamba,14.3,0.59009009,0.48,0.381,0.511235955,0,1,Spacer,Good
LaMelo Ball,15.9,0.662162162,0.429,0.389,0.506741573,0,1,Spacer,Good
Lauri Markkanen,16.5,0.689189189,0.445,0.358,0.607865169,0,1,Spacer,Good
Tre Mann,16.7,0.698198198,0.393,0.36,0.520224719,0,1,Spacer,Good
Trae Young,16.5,0.689189189,0.46,0.382,0.443820225,0,1,Spacer,Good
Nickeil Alexander-Walker,15.8,0.657657658,0.372,0.311,0.558426966,0,1,Spacer,Good
CJ McCollum,16.2,0.675675676,0.46,0.388,0.452808989,0,1,Spacer,Good
Théo Maledon,15.3,0.635135135,0.375,0.293,0.531460674,0,1,Spacer,Good
Delon Wright,14.1,0.581081081,0.454,0.379,0.484269663,0,1,Spacer,Good
Grant Williams,16.6,0.693693694,0.475,0.411,0.670786517,0,1,Spacer,Good
Timothé Luwawu-Cabarrot,17.5,0.734234234,0.398,0.361,0.737078652,0,1,Spacer,Good
Ziaire Williams,17.2,0.720720721,0.45,0.314,0.641573034,0,1,Spacer,Good
Cole Anthony,16.2,0.675675676,0.391,0.338,0.482022472,0,1,Spacer,Good
OG Anunoby,15.1,0.626126126,0.443,0.363,0.511235955,0,1,Spacer,Good
Lou Williams,15.3,0.635135135,0.391,0.363,0.358426966,0,1,Spacer,Good
Deni Avdija,14.4,0.594594595,0.432,0.317,0.502247191,0,1,Spacer,Good
Nassir Little,14.9,0.617117117,0.46,0.331,0.549438202,0,1,Spacer,Good
Kenrich Williams,13.7,0.563063063,0.461,0.339,0.429213483,0,1,Spacer,Good
Jaden McDaniels,13.8,0.567567568,0.46,0.317,0.511235955,0,1,Spacer,Good
Eric Bledsoe,14.2,0.585585586,0.421,0.313,0.391011236,0,1,Spacer,Good
Gary Harris,17.2,0.720720721,0.434,0.384,0.613483146,0,1,Spacer,Good
Lonnie Walker IV,17,0.711711712,0.407,0.314,0.519101124,0,1,Spacer,Good
Furkan Korkmaz,17.4,0.72972973,0.387,0.289,0.635955056,0,1,Spacer,Good
Myles Turner,14.8,0.612612613,0.509,0.333,0.523595506,0,1,Spacer,Good
P.J. Tucker,13.8,0.567567568,0.484,0.415,0.506741573,0,1,Spacer,Good
Khris Middleton,17.3,0.725225225,0.443,0.373,0.47752809,0,1,Spacer,Good
Jaylen Brown,14.5,0.599099099,0.473,0.358,0.428089888,0,1,Spacer,Good
Davion Mitchell,15.6,0.648648649,0.418,0.316,0.426966292,0,1,Spacer,Good
Sterling Brown,17.1,0.716216216,0.381,0.304,0.66741573,0,1,Spacer,Good
Oshae Brissett,13.9,0.572072072,0.411,0.35,0.525842697,0,1,Spacer,Good
Troy Brown Jr.,15,0.621621622,0.419,0.353,0.579775281,0,1,Spacer,Good
JT Thor,15.8,0.657657658,0.436,0.259,0.551685393,0,1,Spacer,Good
Trey Burke,17,0.711711712,0.391,0.317,0.428089888,0,1,Spacer,Good
Alec Burks,17.4,0.72972973,0.391,0.404,0.6,0,1,Spacer,Good
Tyus Jones,15.2,0.630630631,0.451,0.39,0.416853933,0,1,Spacer,Good
Isaiah Thomas,16.8,0.702702703,0.401,0.337,0.558426966,0,1,Spacer,Good
Cam Thomas,16,0.666666667,0.433,0.27,0.388764045,0,1,Spacer,Good
Donovan Mitchell,16.7,0.698198198,0.448,0.355,0.533707865,0,1,Spacer,Good
Cory Joseph,14.7,0.608108108,0.445,0.414,0.441573034,0,1,Spacer,Good
Vit Krejci,17.5,0.734234234,0.407,0.327,0.659550562,0,1,Spacer,Good
John Konchar,14.3,0.59009009,0.515,0.413,0.540449438,0,1,Spacer,Good
Brandon Boston Jr.,14.7,0.608108108,0.385,0.306,0.384269663,0,1,Spacer,Good
Ish Wainright,15.8,0.657657658,0.394,0.322,0.637078652,0,1,Spacer,Good
Devin Vassell,17.3,0.725225225,0.427,0.361,0.558426966,0,1,Spacer,Good
Ignas Brazdeikis,14,0.576576577,0.431,0.31,0.520224719,0,1,Spacer,Good
Moritz Wagner,14.4,0.594594595,0.497,0.328,0.570786517,0,1,Spacer,Good
Bojan Bogdanović,15.6,0.648648649,0.455,0.387,0.566292135,0,1,Spacer,Good
Leandro Bolmaro,13.7,0.563063063,0.315,0.278,0.374157303,0,1,Spacer,Good
Jeremy Lamb,17.4,0.72972973,0.383,0.324,0.550561798,0,1,Spacer,Good
Chimezie Metu,14,0.576576577,0.452,0.306,0.465168539,0,1,Spacer,Good
Devin Booker,16.1,0.671171171,0.466,0.383,0.37752809,0,1,Spacer,Good
Kyle Kuzma,14.8,0.612612613,0.452,0.341,0.450561798,0,1,Spacer,Good
Sam Hauser,22.7,0.968468468,0.46,0.432,0.988764045,3,1,Spacer,Great
Keljin Blevins,18.4,0.774774775,0.306,0.292,0.729213483,3,1,Spacer,Great
Kemba Walker,18,0.756756757,0.403,0.367,0.604494382,3,1,Spacer,Great
Bogdan Bogdanović,18.6,0.783783784,0.431,0.368,0.649438202,3,1,Spacer,Great
Devonte' Graham,21.2,0.900900901,0.363,0.341,0.776404494,3,1,Spacer,Great
Dean Wade,18.3,0.77027027,0.456,0.359,0.734831461,3,1,Spacer,Great
Avery Bradley,18.1,0.761261261,0.423,0.39,0.674157303,3,1,Spacer,Great
Gabe Vincent,19.5,0.824324324,0.417,0.368,0.707865169,3,1,Spacer,Great
Buddy Hield,19.7,0.833333333,0.406,0.366,0.73258427,3,1,Spacer,Great
Kevin Knox,18.5,0.779279279,0.365,0.278,0.713483146,3,1,Spacer,Great
Ben McLemore,21.9,0.932432432,0.401,0.362,0.869662921,3,1,Spacer,Great
Patty Mills,21.4,0.90990991,0.408,0.4,0.803370787,3,1,Spacer,Great
Denzel Valentine,20.6,0.873873874,0.379,0.404,0.8,3,1,Spacer,Great
Maxi Kleber,19.9,0.842342342,0.398,0.325,0.808988764,3,1,Spacer,Great
Armoni Brooks,23.4,1,0.339,0.297,0.968539326,3,1,Spacer,Great
Corey Kispert,18.1,0.761261261,0.455,0.35,0.7,3,1,Spacer,Great
Gary Trent Jr.,18.5,0.779279279,0.414,0.383,0.564044944,3,1,Spacer,Great
Luke Kennard,20.8,0.882882883,0.449,0.449,0.743820225,3,1,Spacer,Great
Fred VanVleet,19.9,0.842342342,0.403,0.377,0.657303371,3,1,Spacer,Great
Dāvis Bertāns,23,0.981981982,0.36,0.335,0.939325843,3,1,Spacer,Great
Davon Reed,18,0.756756757,0.503,0.43,0.6,3,1,Spacer,Great
Danny Green,21.8,0.927927928,0.394,0.38,0.951685393,3,1,Spacer,Great
Garrison Mathews,22.5,0.959459459,0.399,0.36,0.940449438,3,1,Spacer,Great
Wesley Matthews,19.1,0.806306306,0.395,0.338,0.802247191,3,1,Spacer,Great
Grayson Allen,19.2,0.810810811,0.448,0.409,0.768539326,3,1,Spacer,Great
Tim Hardaway Jr.,19.6,0.828828829,0.394,0.336,0.64494382,3,1,Spacer,Great
Kevin Pangos,17.8,0.747747748,0.326,0.231,0.634831461,3,1,Spacer,Great
Miles McBride,19.1,0.806306306,0.296,0.25,0.707865169,3,1,Spacer,Great
Dylan Windler,18.7,0.788288288,0.378,0.3,0.802247191,3,1,Spacer,Great
Carmelo Anthony,19.1,0.806306306,0.441,0.375,0.616853933,3,1,Spacer,Great
Trevor Ariza,19.3,0.815315315,0.333,0.27,0.839325843,3,1,Spacer,Great
D.J. Augustin,20.3,0.86036036,0.423,0.415,0.830337079,3,1,Spacer,Great
Lonzo Ball,19.9,0.842342342,0.423,0.423,0.762921348,3,1,Spacer,Great
Cedi Osman,17.9,0.752252252,0.432,0.357,0.705617978,3,1,Spacer,Great
Kyle Lowry,19.8,0.837837838,0.44,0.377,0.684269663,3,1,Spacer,Great
Kevin Love,19.7,0.833333333,0.43,0.392,0.704494382,3,1,Spacer,Great
Joe Wieskamp,21.5,0.914414414,0.357,0.326,0.862921348,3,1,Spacer,Great
Damian Lillard,17.9,0.752252252,0.402,0.324,0.57752809,3,1,Spacer,Great
Jordan Poole,17.8,0.747747748,0.448,0.364,0.615730337,3,1,Spacer,Great
Nicolas Batum,20.2,0.855855856,0.463,0.4,0.784269663,3,1,Spacer,Great
Kent Bazemore,18.1,0.761261261,0.324,0.363,0.647191011,3,1,Spacer,Great
Rodney McGruder,18.2,0.765765766,0.436,0.397,0.729213483,3,1,Spacer,Great
Lindy Waters III,22.4,0.954954955,0.406,0.363,0.937078652,3,1,Spacer,Great
Killian Tillie,18.7,0.788288288,0.339,0.314,0.760674157,3,1,Spacer,Great
Malik Beasley,20.8,0.882882883,0.391,0.377,0.841573034,3,1,Spacer,Great
Reggie Bullock,20.9,0.887387387,0.401,0.36,0.878651685,3,1,Spacer,Great
Jared Butler,18.4,0.774774775,0.404,0.318,0.65505618,3,1,Spacer,Great
Justin Holiday,20.7,0.878378378,0.394,0.367,0.817977528,3,1,Spacer,Great
Georges Niang,19.1,0.806306306,0.437,0.403,0.771910112,3,1,Spacer,Great
Joe Ingles,21.3,0.905405405,0.404,0.347,0.886516854,3,1,Spacer,Great
Gorgui Dieng,19.2,0.810810811,0.473,0.426,0.682022472,3,1,Spacer,Great
Donte DiVincenzo,18.6,0.783783784,0.351,0.339,0.729213483,3,1,Spacer,Great
D'Angelo Russell,18.2,0.765765766,0.411,0.34,0.596629213,3,1,Spacer,Great
Andre Iguodala,18.1,0.761261261,0.38,0.23,0.687640449,3,1,Spacer,Great
Bones Hyland,19.4,0.81981982,0.403,0.366,0.704494382,3,1,Spacer,Great
Terrence Ross,18,0.756756757,0.397,0.292,0.535955056,3,1,Spacer,Great
Elijah Hughes,20.1,0.851351351,0.326,0.263,0.741573034,3,1,Spacer,Great
Wayne Ellington,23.4,1,0.414,0.389,1,3,1,Spacer,Great
Kevin Huerter,18,0.756756757,0.454,0.389,0.607865169,3,1,Spacer,Great
Markus Howard,20.2,0.855855856,0.386,0.4,0.778651685,3,1,Spacer,Great
Malachi Flynn,18.2,0.765765766,0.393,0.333,0.552808989,3,1,Spacer,Great
Justin Robinson,21.4,0.90990991,0.301,0.295,0.737078652,3,1,Spacer,Great
Duncan Robinson,22.7,0.968468468,0.399,0.372,0.966292135,3,1,Spacer,Great
Austin Rivers,17.9,0.752252252,0.417,0.342,0.741573034,3,1,Spacer,Great
Bryn Forbes,19.5,0.824324324,0.429,0.414,0.614606742,3,1,Spacer,Great
Danilo Gallinari,18.4,0.774774775,0.434,0.381,0.552808989,3,1,Spacer,Great
Evan Fournier,19.6,0.828828829,0.417,0.389,0.720224719,3,1,Spacer,Great
Rodney Hood,19.6,0.828828829,0.369,0.33,0.651685393,3,1,Spacer,Great
Aaron Nesmith,18.4,0.774774775,0.396,0.27,0.71011236,3,1,Spacer,Great
Landry Shamet,20,0.846846847,0.394,0.368,0.774157303,3,1,Spacer,Great
Stephen Curry,19.8,0.837837838,0.437,0.38,0.688764045,3,1,Spacer,Great
Seth Curry,19.4,0.81981982,0.487,0.422,0.568539326,3,1,Spacer,Great
Klay Thompson,18.9,0.797297297,0.429,0.385,0.580898876,3,1,Spacer,Great
Matt Thomas,22.6,0.963963964,0.41,0.385,0.762921348,3,1,Spacer,Great
Chuma Okeke,18.6,0.783783784,0.376,0.318,0.724719101,3,1,Spacer,Great
Kentavious Caldwell-Pope,18.1,0.761261261,0.435,0.39,0.552808989,3,1,Spacer,Great
Facundo Campazzo,19.4,0.81981982,0.361,0.301,0.73258427,3,1,Spacer,Great
Garrett Temple,18.1,0.761261261,0.376,0.319,0.704494382,3,1,Spacer,Great
Jevon Carter,21.2,0.900900901,0.387,0.388,0.75505618,3,1,Spacer,Great
Payton Pritchard,20.6,0.873873874,0.429,0.412,0.738202247,3,1,Spacer,Great
Immanuel Quickley,18.4,0.774774775,0.392,0.346,0.614606742,3,1,Spacer,Great
Chris Chiozza,19.4,0.81981982,0.296,0.321,0.734831461,3,1,Spacer,Great
Royce O'Neale,18.7,0.788288288,0.457,0.389,0.774157303,3,1,Spacer,Great
Trey Murphy III,18.5,0.779279279,0.394,0.382,0.753932584,3,1,Spacer,Great
Gary Clark,20.1,0.851351351,0.375,0.4,0.893258427,3,1,Spacer,Great
Cameron Johnson,18.6,0.783783784,0.46,0.425,0.723595506,3,1,Spacer,Great
Mike Muscala,19.6,0.828828829,0.456,0.429,0.738202247,3,1,Spacer,Great
Tony Snell,20,0.846846847,0.404,0.352,0.841573034,3,1,Spacer,Great
Pat Connaughton,20.2,0.855855856,0.458,0.395,0.838202247,3,1,Spacer,Great
Isaiah Joe,22.2,0.945945946,0.35,0.333,0.857303371,3,1,Spacer,Great
Robert Covington,18.8,0.792792793,0.42,0.378,0.765168539,3,1,Spacer,Great
Jae Crowder,20.8,0.882882883,0.399,0.348,0.753932584,3,1,Spacer,Great
Ty Jerome,18.3,0.77027027,0.378,0.29,0.637078652,3,1,Spacer,Great
Anfernee Simons,19,0.801801802,0.443,0.405,0.623595506,3,1,Spacer,Great
Max Strus,21.1,0.896396396,0.441,0.41,0.880898876,3,1,Spacer,Great
Quentin Grimes,22.1,0.941441441,0.404,0.381,0.903370787,3,1,Spacer,Great
